district,school,year,rate_per_100,rate_increase,pct_change,removals,enrollment,note
Milwaukee,Andrew S Douglas Middle,2021-22,319.63,319.63,,700.0,219.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Wisconsin Conservatory of Lifelong Learning,2024-25,349.65,181.67,108.14977973568283,1000.0,286.0,
Milwaukee,King International Baccalaureate Middle,2021-22,181.4,181.4,,595.0,328.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,North Division High,2021-22,167.45,167.45,,638.0,381.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Morse Mid,2021-22,166.45,166.45,,769.0,462.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,WHS Information Technology,2021-22,163.4,163.4,,817.0,500.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Clarke Street Elementary,2022-23,235.94,151.94,180.88095238095238,453.0,192.0,
Milwaukee,Lincoln Middle,2021-22,143.32,143.32,,569.0,397.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Harold S Vincent School of Agricultural Science,2021-22,142.48,142.48,,1033.0,725.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Lancaster Elementary,2021-22,117.91,117.91,,349.0,296.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Starms Discovery,2021-22,117.71,117.71,,339.0,288.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,James Madison Academic Campus,2021-22,117.13,117.13,,759.0,648.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Milwaukee Sign Language Elementary,2021-22,116.51,116.51,,508.0,436.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Roosevelt Middle,2021-22,116.23,116.23,,358.0,308.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Audubon Technology and Communication Middle,2021-22,105.43,105.43,,466.0,442.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,South Division High,2021-22,101.19,101.19,,850.0,840.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Wisconsin Conservatory of Lifelong Learning,2021-22,97.61,97.61,,367.0,376.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Riverside High,2021-22,91.31,91.31,,1208.0,1323.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,King International Baccalaureate Middle,2023-24,223.33,87.17000000000002,64.02027027027029,469.0,210.0,
Milwaukee,Carson Academy,2021-22,86.35,86.35,,310.0,359.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Clarke Street Elementary,2021-22,84.0,84.0,,189.0,225.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Wedgewood Park School,2021-22,81.7,81.7,,616.0,754.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,2023-24,126.6,79.16999999999999,166.91967109424414,395.0,312.0,
Milwaukee,Bradley Technology High,2021-22,79.13,79.13,,819.0,1035.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
Milwaukee,Milwaukee Excellence Charter School,2021-22,78.51,78.51,,464.0,591.0,"COVID rebound from remote 2020-21 — likely artifact, not a lead"
